2026/09/14 16:14:14.055, 22.73, 1282, 0, 45, 60.00
2026/09/14 16:14:14.071, 23.28, 1282, 0, 45, 60.00
2026/09/14 16:14:14.087, 23.28, 1282, 0, 45, 60.00
2026/09/14 16:14:14.103, 23.28, 1282, 0, 45, 60.00
2026/09/14 16:14:14.119, 23.28, 1282, 0, 45, 60.00
2026/09/14 16:14:14.135, 23.28, 1282, 0, 45, 60.00
2026/09/14 16:14:14.151, 23.28, 1282, 0, 45, 60.00
2026/09/14 16:14:14.166, 23.27, 1282, 0, 45, 60.00
2026/09/14 16:14:14.182, 23.27, 1282, 0, 45, 60.00
2026/09/14 16:14:14.197, 23.27, 1282, 0, 45, 60.00
2026/09/14 16:14:14.213, 23.27, 1282, 0, 45, 60.00
2026/09/14 16:14:14.229, 23.27, 1282, 0, 45, 60.00
2026/09/14 16:14:14.244, 23.27, 1282, 0, 45, 60.00
2026/09/14 16:14:14.260, 23.27, 1282, 0, 45, 60.00
2026/09/14 16:14:14.276, 23.27, 1282, 0, 45, 60.00
2026/09/14 16:14:14.292, 23.27, 1282, 0, 45, 60.00
2026/09/14 16:14:14.307, 23.27, 1282, 0, 45, 60.00
2026/09/14 16:14:14.339, 23.27, 1282, 0, 45, 60.00
2026/09/14 16:14:14.354, 23.27, 1282, 0, 45, 60.00
2026/09/14 16:14:14.369, 23.26, 1282, 0, 45, 60.00
2026/09/14 16:14:14.384, 23.26, 1282, 0, 45, 60.00
2026/09/14 16:14:14.399, 23.26, 1282, 0, 45, 60.00
2026/09/14 16:14:14.415, 23.26, 1282, 0, 45, 60.00
2026/09/14 16:14:14.430, 23.26, 1282, 0, 45, 60.00
2026/09/14 16:14:14.447, 23.26, 1282, 0, 45, 60.00
2026/09/14 16:14:14.463, 23.26, 1282, 0, 45, 60.00
2026/09/14 16:14:14.478, 23.26, 1282, 0, 45, 60.00
2026/09/14 16:14:14.493, 23.26, 1282, 0, 45, 60.00
2026/09/14 16:14:14.509, 23.26, 1282, 0, 45, 60.00
2026/09/14 16:14:14.525, 23.26, 1282, 0, 45, 60.00
2026/09/14 16:14:14.540, 23.26, 1282, 0, 45, 60.00
2026/09/14 16:14:14.556, 23.26, 1282, 0, 45, 60.00
2026/09/14 16:14:14.571, 23.26, 1282, 0, 45, 60.00
2026/09/14 16:14:14.586, 23.26, 1282, 0, 45, 60.00
2026/09/14 16:14:14.602, 23.26, 1282, 0, 45, 60.00
2026/09/14 16:14:14.618, 23.26, 1282, 0, 45, 60.00
2026/09/14 16:14:14.633, 23.26, 1282, 0, 45, 60.00
2026/09/14 16:14:14.649, 23.26, 1282, 0, 45, 60.00
2026/09/14 16:14:14.664, 23.26, 1282, 0, 45, 60.00
2026/09/14 16:14:14.680, 23.26, 1282, 0, 45, 60.00
2026/09/14 16:14:14.695, 23.26, 1282, 0, 45, 60.00
2026/09/14 16:14:14.710, 23.26, 1282, 0, 45, 60.00
2026/09/14 16:14:14.725, 23.26, 1282, 0, 45, 60.00
2026/09/14 16:14:14.741, 23.26, 1282, 0, 45, 60.00
2026/09/14 16:14:14.757, 23.26, 1282, 0, 45, 60.00
2026/09/14 16:14:14.772, 23.26, 1282, 0, 45, 60.00
2026/09/14 16:14:14.788, 23.26, 1282, 0, 45, 60.00
2026/09/14 16:14:14.804, 23.26, 1282, 0, 45, 60.00
2026/09/14 16:14:14.819, 23.26, 1282, 0, 45, 60.00
2026/09/14 16:14:14.835, 23.26, 1282, 0, 45, 60.00
2026/09/14 16:14:14.851, 23.26, 1282, 0, 45, 60.00
2026/09/14 16:14:14.867, 23.26, 1282, 0, 45, 60.00
2026/09/14 16:14:14.883, 23.26, 1282, 0, 45, 60.00
2026/09/14 16:14:14.898, 23.26, 1282, 0, 45, 60.00
2026/09/14 16:14:14.913, 23.26, 1282, 0, 45, 60.00
2026/09/14 16:14:14.929, 23.26, 1282, 0, 45, 60.00
2026/09/14 16:14:14.944, 23.26, 1282, 0, 45, 60.00
2026/09/14 16:14:14.960, 23.25, 1282, 0, 45, 60.00
2026/09/14 16:14:14.976, 23.25, 1282, 0, 45, 60.00
2026/09/14 16:14:14.992, 23.25, 1282, 0, 45, 60.00
2026/09/14 16:14:15.008, 23.25, 1282, 0, 45, 60.00
2026/09/14 16:14:15.024, 23.25, 1282, 0, 45, 60.00
2026/09/14 16:14:15.040, 23.25, 1282, 0, 45, 60.00
2026/09/14 16:14:15.056, 23.26, 1282, 0, 45, 60.00
2026/09/14 16:14:15.071, 23.26, 1282, 0, 45, 60.00
2026/09/14 16:14:15.086, 23.26, 300, 0, 45, 60.00
2026/09/14 16:14:15.115, 23.26, 300, 0, 45, 60.00
2026/09/14 16:14:15.132, 23.26, 300, 0, 45, 60.00
2026/09/14 16:14:15.147, 23.26, 300, 0, 45, 60.00
2026/09/14 16:14:15.163, 22.89, 300, 0, 45, 60.00
2026/09/14 16:14:15.178, 22.89, 300, 0, 45, 60.00
2026/09/14 16:14:15.209, 22.89, 300, 0, 45, 60.00
2026/09/14 16:14:15.226, 22.89, 300, 0, 44, 60.00
2026/09/14 16:14:15.257, 22.37, 300, 0, 44, 60.00
2026/09/14 16:14:15.273, 22.37, 277, 0, 44, 60.00
2026/09/14 16:14:15.289, 22.37, 277, 0, 44, 60.00
2026/09/14 16:14:15.304, 22.37, 277, 0, 44, 60.00
2026/09/14 16:14:15.320, 22.37, 277, 0, 44, 60.00
2026/09/14 16:14:15.335, 22.37, 277, 0, 44, 60.00
2026/09/14 16:14:15.351, 22.37, 277, 0, 44, 60.00
2026/09/14 16:14:15.366, 21.85, 277, 0, 44, 60.00
2026/09/14 16:14:15.382, 21.85, 277, 0, 44, 60.00
2026/09/14 16:14:15.397, 21.85, 277, 0, 44, 60.00
2026/09/14 16:14:15.412, 21.85, 277, 0, 44, 60.00
2026/09/14 16:14:15.428, 21.85, 277, 0, 44, 60.00
2026/09/14 16:14:15.444, 21.85, 277, 0, 44, 60.00
2026/09/14 16:14:15.459, 21.32, 277, 1, 44, 60.00
2026/09/14 16:14:15.475, 21.32, 255, 1, 44, 60.00
2026/09/14 16:14:15.491, 21.32, 255, 1, 44, 60.00
2026/09/14 16:14:15.507, 21.32, 255, 1, 44, 60.00
2026/09/14 16:14:15.523, 21.32, 255, 1, 44, 60.00
2026/09/14 16:14:15.540, 21.32, 255, 1, 44, 60.00
2026/09/14 16:14:15.555, 21.32, 255, 1, 44, 60.00
2026/09/14 16:14:15.571, 20.80, 255, 1, 44, 60.00
2026/09/14 16:14:15.587, 20.80, 255, 1, 44, 60.00
2026/09/14 16:14:15.603, 20.80, 255, 1, 44, 60.00
2026/09/14 16:14:15.619, 20.80, 255, 1, 44, 60.00
2026/09/14 16:14:15.635, 20.80, 255, 1, 44, 60.00
2026/09/14 16:14:15.651, 20.80, 255, 1, 44, 60.00
2026/09/14 16:14:15.666, 20.26, 232, 0, 44, 60.00
2026/09/14 16:14:15.698, 20.26, 232, 0, 44, 60.00
2026/09/14 16:14:15.728, 20.26, 232, 0, 44, 60.00
2026/09/14 16:14:15.744, 20.26, 232, 0, 44, 60.00
2026/09/14 16:14:15.759, 19.74, 232, 0, 44, 60.00
2026/09/14 16:14:15.775, 19.74, 232, 0, 44, 60.00
2026/09/14 16:14:15.791, 19.74, 232, 0, 44, 60.00
2026/09/14 16:14:15.806, 19.74, 232, 0, 44, 60.00
2026/09/14 16:14:15.822, 19.74, 232, 0, 44, 60.00
2026/09/14 16:14:15.837, 19.74, 232, 0, 44, 60.00
2026/09/14 16:14:15.852, 19.74, 232, 0, 44, 60.00
2026/09/14 16:14:15.868, 19.21, 210, 1, 44, 60.00
2026/09/14 16:14:15.900, 19.21, 210, 1, 44, 60.00
2026/09/14 16:14:15.916, 19.21, 210, 1, 44, 60.00
2026/09/14 16:14:15.932, 19.21, 210, 1, 44, 60.00
2026/09/14 16:14:15.948, 19.21, 210, 1, 44, 60.00
2026/09/14 16:14:15.963, 18.46, 210, 1, 44, 60.00
2026/09/14 16:14:15.978, 18.46, 210, 1, 44, 60.00
2026/09/14 16:14:15.994, 18.46, 210, 1, 44, 60.00
2026/09/14 16:14:16.009, 18.46, 210, 1, 44, 60.00
2026/09/14 16:14:16.024, 18.46, 210, 1, 44, 60.00
2026/09/14 16:14:16.039, 18.46, 210, 1, 44, 60.00
2026/09/14 16:14:16.055, 17.54, 210, 1, 44, 60.00
2026/09/14 16:14:16.072, 17.54, 210, 2, 44, 60.00
2026/09/14 16:14:16.087, 17.54, 210, 2, 44, 60.00
2026/09/14 16:14:16.103, 17.54, 210, 2, 44, 60.00
2026/09/14 16:14:16.119, 17.54, 210, 2, 44, 60.00
2026/09/14 16:14:16.134, 17.54, 210, 2, 44, 60.00
2026/09/14 16:14:16.149, 17.54, 210, 2, 44, 60.00
2026/09/14 16:14:16.180, 16.63, 210, 2, 44, 60.00
2026/09/14 16:14:16.196, 16.63, 210, 2, 44, 60.00
2026/09/14 16:14:16.212, 16.63, 210, 2, 44, 60.00
2026/09/14 16:14:16.227, 16.63, 210, 2, 44, 60.00
2026/09/14 16:14:16.243, 16.63, 210, 2, 44, 60.00
2026/09/14 16:14:16.259, 16.07, 210, 0, 44, 60.00
2026/09/14 16:14:16.275, 16.07, 210, 0, 44, 60.00
2026/09/14 16:14:16.291, 16.07, 210, 0, 44, 60.00
2026/09/14 16:14:16.306, 16.07, 210, 0, 44, 60.00
2026/09/14 16:14:16.322, 16.07, 210, 0, 44, 60.00
2026/09/14 16:14:16.337, 16.07, 210, 0, 44, 60.00
2026/09/14 16:14:16.353, 16.07, 210, 0, 44, 60.00
2026/09/14 16:14:16.369, 15.66, 210, 0, 44, 60.00
2026/09/14 16:14:16.385, 15.66, 210, 0, 44, 60.00
2026/09/14 16:14:16.401, 15.66, 210, 0, 44, 60.00
2026/09/14 16:14:16.416, 15.66, 210, 0, 44, 60.00
2026/09/14 16:14:16.432, 15.66, 210, 0, 44, 60.00
2026/09/14 16:14:16.448, 15.66, 210, 0, 44, 60.00
2026/09/14 16:14:16.464, 15.26, 210, 0, 44, 60.00
2026/09/14 16:14:16.479, 15.26, 210, 0, 44, 60.00
2026/09/14 16:14:16.495, 15.26, 210, 0, 44, 60.00
2026/09/14 16:14:16.510, 15.26, 210, 0, 44, 60.00
2026/09/14 16:14:16.526, 15.26, 210, 0, 44, 60.00
2026/09/14 16:14:16.541, 15.26, 210, 0, 44, 60.00
2026/09/14 16:14:16.557, 14.94, 210, 0, 44, 60.00
2026/09/14 16:14:16.573, 14.94, 210, 0, 44, 60.00
2026/09/14 16:14:16.590, 14.94, 210, 0, 44, 60.00
2026/09/14 16:14:16.606, 14.94, 210, 0, 43, 60.00
2026/09/14 16:14:16.638, 14.94, 210, 0, 43, 60.00
2026/09/14 16:14:16.653, 14.94, 210, 0, 43, 60.00
2026/09/14 16:14:16.669, 14.51, 210, 1, 43, 60.00
2026/09/14 16:14:16.685, 14.51, 210, 1, 43, 60.00
2026/09/14 16:14:16.700, 14.51, 210, 1, 43, 60.00
2026/09/14 16:14:16.715, 14.51, 210, 1, 43, 60.00
2026/09/14 16:14:16.731, 14.51, 210, 1, 43, 60.00
2026/09/14 16:14:16.747, 14.51, 210, 1, 43, 60.00
2026/09/14 16:14:16.763, 14.12, 210, 1, 43, 60.00
2026/09/14 16:14:16.778, 14.12, 210, 1, 43, 60.00
2026/09/14 16:14:16.793, 14.12, 210, 1, 43, 60.00
2026/09/14 16:14:16.809, 14.12, 210, 1, 43, 60.00
2026/09/14 16:14:16.840, 14.12, 210, 1, 43, 60.00
2026/09/14 16:14:16.856, 13.73, 210, 1, 43, 60.00
2026/09/14 16:14:16.871, 13.73, 210, 1, 43, 60.00
2026/09/14 16:14:16.886, 13.73, 210, 1, 43, 60.00
2026/09/14 16:14:16.902, 13.73, 210, 1, 43, 60.00
2026/09/14 16:14:16.918, 13.73, 210, 1, 43, 60.00
2026/09/14 16:14:16.934, 13.73, 210, 1, 43, 60.00
2026/09/14 16:14:16.949, 13.73, 210, 1, 43, 60.00
2026/09/14 16:14:16.964, 13.38, 210, 1, 43, 60.00
2026/09/14 16:14:16.980, 13.38, 210, 1, 43, 60.00
2026/09/14 16:14:16.995, 13.38, 210, 1, 43, 60.00
2026/09/14 16:14:17.011, 13.38, 210, 1, 43, 60.00
2026/09/14 16:14:17.026, 13.38, 210, 1, 43, 60.00
2026/09/14 16:14:17.041, 13.38, 210, 1, 43, 60.00
2026/09/14 16:14:17.057, 13.29, 210, 1, 43, 60.00
2026/09/14 16:14:17.088, 13.29, 210, 2, 43, 60.00
2026/09/14 16:14:17.104, 13.29, 210, 2, 43, 60.00
2026/09/14 16:14:17.119, 13.29, 210, 2, 43, 60.00
2026/09/14 16:14:17.135, 13.29, 210, 2, 43, 60.00
2026/09/14 16:14:17.151, 13.29, 210, 2, 43, 60.00
2026/09/14 16:14:17.167, 13.29, 210, 2, 43, 60.00
2026/09/14 16:14:17.182, 13.29, 210, 2, 43, 60.00
2026/09/14 16:14:17.199, 13.29, 210, 2, 43, 60.00
2026/09/14 16:14:17.215, 13.29, 210, 2, 43, 60.00
2026/09/14 16:14:17.231, 13.29, 210, 2, 43, 60.00
2026/09/14 16:14:17.247, 13.29, 210, 2, 43, 60.00
2026/09/14 16:14:17.263, 13.26, 210, 0, 43, 60.00
2026/09/14 16:14:17.279, 13.26, 210, 0, 43, 60.00
2026/09/14 16:14:17.295, 13.26, 210, 0, 43, 60.00
2026/09/14 16:14:17.310, 13.26, 210, 0, 43, 60.00
2026/09/14 16:14:17.326, 13.26, 210, 0, 43, 60.00
2026/09/14 16:14:17.342, 13.26, 210, 0, 43, 60.00
2026/09/14 16:14:17.357, 13.27, 210, 0, 43, 60.00
2026/09/14 16:14:17.373, 13.27, 210, 0, 43, 60.00
2026/09/14 16:14:17.388, 13.27, 210, 0, 43, 60.00
2026/09/14 16:14:17.403, 13.27, 210, 0, 43, 60.00
2026/09/14 16:14:17.419, 13.27, 210, 0, 43, 60.00
2026/09/14 16:14:17.435, 13.27, 210, 0, 43, 60.00
2026/09/14 16:14:17.451, 13.27, 210, 0, 43, 60.00
2026/09/14 16:14:17.466, 13.26, 210, 0, 43, 60.00
2026/09/14 16:14:17.482, 13.26, 210, 0, 43, 60.00
2026/09/14 16:14:17.498, 13.26, 210, 0, 43, 60.00
2026/09/14 16:14:17.514, 13.26, 210, 0, 43, 60.00
2026/09/14 16:14:17.545, 13.26, 210, 0, 43, 60.00
2026/09/14 16:14:17.560, 13.26, 210, 0, 43, 60.00
2026/09/14 16:14:17.576, 13.26, 210, 0, 43, 60.00
2026/09/14 16:14:17.591, 13.26, 210, 0, 43, 60.00
2026/09/14 16:14:17.607, 13.26, 210, 0, 43, 60.00
2026/09/14 16:14:17.622, 13.26, 210, 0, 43, 60.00
2026/09/14 16:14:17.638, 13.26, 210, 0, 43, 60.00
2026/09/14 16:14:17.654, 13.26, 210, 0, 43, 60.00
2026/09/14 16:14:17.669, 13.23, 210, 1, 43, 60.00
2026/09/14 16:14:17.685, 13.23, 210, 1, 43, 60.00
2026/09/14 16:14:17.701, 13.23, 210, 1, 43, 60.00
2026/09/14 16:14:17.717, 13.23, 210, 1, 43, 60.00
2026/09/14 16:14:17.732, 13.23, 210, 1, 43, 60.00
2026/09/14 16:14:17.748, 13.23, 210, 1, 43, 60.00
2026/09/14 16:14:17.764, 13.26, 210, 1, 43, 60.00
2026/09/14 16:14:17.780, 13.26, 210, 1, 43, 60.00
2026/09/14 16:14:17.795, 13.26, 210, 1, 43, 60.00
2026/09/14 16:14:17.811, 13.26, 210, 1, 43, 60.00
2026/09/14 16:14:17.827, 13.26, 210, 1, 43, 60.00
2026/09/14 16:14:17.844, 13.26, 210, 1, 43, 60.00
2026/09/14 16:14:17.859, 13.29, 210, 1, 43, 60.00
2026/09/14 16:14:17.891, 13.29, 210, 1, 43, 60.00
2026/09/14 16:14:17.907, 13.29, 210, 1, 43, 60.00
2026/09/14 16:14:17.922, 13.29, 210, 1, 43, 60.00
2026/09/14 16:14:17.938, 13.29, 210, 1, 43, 60.00
2026/09/14 16:14:17.954, 13.29, 210, 1, 43, 60.00
2026/09/14 16:14:17.969, 13.26, 210, 1, 43, 60.00
2026/09/14 16:14:18.002, 13.26, 210, 1, 43, 60.00
2026/09/14 16:14:18.017, 13.26, 210, 1, 43, 60.00
2026/09/14 16:14:18.034, 13.26, 210, 1, 43, 60.00
2026/09/14 16:14:18.049, 13.26, 210, 1, 43, 60.00
2026/09/14 16:14:18.064, 13.29, 210, 0, 43, 60.00
2026/09/14 16:14:18.080, 13.29, 210, 0, 43, 60.00
2026/09/14 16:14:18.095, 13.29, 210, 0, 43, 60.00
